highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,avg_day_click,total_click,befor_modulopen_click,after_modulopen_click,resource_sum_click,oucontent_sum_click,url_sum_click,homepage_sum_click,subpage_sum_click,glossary_sum_click,forumng_sum_click,oucollaborate_sum_click,dataplus_sum_click,quiz_sum_click,ouelluminate_sum_click,sharedsubpage_sum_click,questionnaire_sum_click,page_sum_click,externalquiz_sum_click,ouwiki_sum_click,dualpane_sum_click,repeatactivity_sum_click,folder_sum_click,htmlactivity_sum_click,gender_F,gender_M,region_East Anglian Region,region_East Midlands Region,region_Ireland,region_London Region,region_North Region,region_North Western Region,region_Scotland,region_South East Region,region_South Region,region_South West Region,region_Wales,region_West Midlands Region,region_Yorkshire Region
2,2,1,-0.33706381245253675,1.0668344311865514,0,3,0.4282524110837063,0.8376099394824742,0.5930131955975035,0.8258619061542782,0.8286038011236083,0.12913960746572556,1.1954275058477346,0.9055797475699817,2.2864509510146966,-0.028164887335014627,1.3839715247669997,3.461791721324834,-0.23320431257894017,-0.5159737872209789,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,4.045600153180617,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,3,1,-0.33706381245253675,-0.45786528632292206,0,2,0.022287390503444054,-0.5685430075996678,0.41010089601498423,-0.6253661073938516,-0.16533380991755295,-0.5543728388704734,-0.1253949963820107,-0.37114545118573006,-0.45234012546250574,-0.08118194611755394,-0.21137820296413562,-0.3400183478272093,-0.23320431257894017,-0.5159737872209789,0.08795784688755336,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.14170693117051172,-0.3003571516567316,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
3,5,1,1.7872558810151757,-1.2202151450776588,0,2,0.022287390503444054,0.11587803712439301,0.04427629684994558,0.11726397324091165,-0.2789266797508285,-0.3721028531808203,-0.45560062193944706,-0.3616412933786156,-0.45234012546250574,-0.08118194611755394,-0.43190170744532924,-0.3400183478272093,-0.23320431257894017,2.078658374381248,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2,9,1,-0.33706381245253675,0.3044845724318147,0,2,-0.5189993036035724,-0.3376820759891669,0.5167997374381205,-0.3932182425800385,-0.26472757102166905,-0.522475591374784,-0.3355258490094702,0.06921386054390755,0.1787459615109883,0.02485217144752469,0.03326505981968858,-0.3400183478272093,-0.23320431257894017,-0.5159737872209789,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,0.720385703842956,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2,8,1,3.9115755744828884,-0.45786528632292206,0,3,1.6461474728244931,2.232103243553985,-0.13101465691663544,2.3372538951384487,0.03345371229067931,-0.530070174111853,0.1447732427104372,1.3807876379257058,-0.33592618708875444,-0.054673416726284285,6.8367597410402645,0.474655238419657,-0.23320431257894017,-0.30280483784453033,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,1,2,-0.33706381245253675,-0.45786528632292206,0,2,1.2401824522442308,0.15843573411319747,0.26529532551215645,0.1440035178791519,0.31743588687386826,-0.009081798348928008,-0.06535760991702227,0.1389110177960804,0.307413998660924,-0.08118194611755394,0.18487496915050922,0.29361666369813116,-0.23320431257894017,-0.005660241744026297,-0.17044526605688348,-0.058861338523594445,0.2437006546890511,0.6590523269751319,-0.2648630218867214,0.5945850005781967,2.224401255693511,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
3,4,1,-0.33706381245253675,-0.45786528632292206,0,1,-0.11303428302331005,-0.30212016480674125,0.3719941669352927,-0.34460088869232897,0.4310287567071438,-0.469313512215302,-0.39556323547445865,-0.07968461176755265,-0.25014749565546396,-0.08118194611755394,-0.30268871653837987,-0.3400183478272093,-0.23320431257894017,0.13645239117360605,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3,4,2,1.7872558810151757,-0.45786528632292206,0,1,-0.7896426506570805,-0.7515994028665802,-0.5578100226091806,-0.7390091721063726,-0.37832044085494465,-0.5528539223230596,-0.5756753948694239,-0.7037909744347369,-0.6238975083290866,-0.08118194611755394,-0.4629128252629971,-0.3400183478272093,-0.23320431257894017,-0.5159737872209789,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.20798126907580627,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
3,5,2,-0.33706381245253675,0.3044845724318147,0,3,0.8342174316639687,1.3471363390470645,0.3567514753034161,1.3758457220089926,0.6014180614570571,1.2713648511208846,-0.45560062193944706,1.2477294286261031,1.5818402713840962,-0.08118194611755394,0.07461321690991239,-0.2494990604664464,-0.09088601543636098,1.5123610644215921,-0.17044526605688348,-0.058861338523594445,0.2437006546890511,-0.38138798828599396,-0.2648630218867214,0.6625552906213559,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,1.154618406657588,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
3,8,1,-0.33706381245253675,1.0668344311865514,0,3,-0.6543209771303264,-0.46302323835345405,0.22718859643246492,-0.5007841380565959,-0.23632935356335016,-0.49969184316357745,-0.2754884625444818,-0.11453319039363909,-0.23176634749118744,-0.08118194611755394,-0.17175288575267111,1.1082902499449976,-0.23320431257894017,-0.5159737872209789,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,0.47407352241053663,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,7,1,-0.33706381245253675,0.3044845724318147,0,3,0.022287390503444054,0.411449987443898,-0.10815061946882053,0.4375307919761982,-0.023342722625958476,0.6683549817976159,0.17479193594293144,-0.05117213834620921,0.411573838258491,-0.08118194611755394,-0.2647862392056747,-0.2494990604664464,0.7630237674191142,0.7802656827246981,-0.17044526605688348,-0.058861338523594445,0.3836576401962327,2.0463060806566333,-0.2648630218867214,-0.13043142654883383,0.45341781224321503,-0.010930212951952166,2.2139427850555227,-0.21907963356363638,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3,7,1,-0.33706381245253675,-0.45786528632292206,0,1,0.29293073755695226,-0.4939212923316271,-0.14625734854851205,-0.5032150057509813,1.1551833018942754,-0.4131135999609923,-0.5156380084044355,-0.4756911870639894,-0.43395897729822924,-0.08118194611755394,-0.39227639023386474,-0.3400183478272093,-0.23320431257894017,-0.30711128126627674,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
3,6,2,-0.33706381245253675,-0.45786528632292206,0,3,1.2401824522442308,1.642125307216038,-0.1843640776282036,1.7264983869240975,-0.009143613896799031,1.9381692154355323,0.3849227885703909,0.8707311689438954,1.0058976289034318,-0.08118194611755394,0.4501923104794453,-0.3400183478272093,-0.23320431257894017,1.669546249315337,4.997616992831854,-0.058861338523594445,0.2437006546890511,0.4856456077649443,-0.2648630218867214,0.1754348786453822,1.8702045670034517,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2,6,2,-0.33706381245253675,-1.2202151450776588,0,3,-0.24835595655006415,-0.14529796631374947,-0.5578100226091806,-0.10698357156614861,0.7434091487486516,0.2764745125648618,-0.5756753948694239,-0.07334850656280967,-0.5258647181196119,-0.054673416726284285,-0.3078572361746578,-0.3400183478272093,-0.23320431257894017,-0.27911939902492494,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,9,1,1.7872558810151757,1.0668344311865514,0,1,-0.3836776300768182,-0.3668311835157453,-0.5120819477135508,-0.3415623040743471,-0.06594004881343682,-0.5877890029135765,-0.1554136896145049,-0.1113651377912676,-0.3849425821934918,-0.08118194611755394,0.11940705375765485,-0.3400183478272093,-0.23320431257894017,-0.3351031635076286,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,2,2,-0.33706381245253675,-0.45786528632292206,0,3,0.022287390503444054,0.12287382293077183,0.25767397969621814,0.10754050246336973,-0.42091776704242295,-0.5482971726808183,-0.21545107607949335,-0.28877608352407125,-0.6055163601648101,-0.08118194611755394,1.7440450594276986,-0.3400183478272093,-0.23320431257894017,-0.35663538061636074,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,2,1,1.7872558810151757,-1.2202151450776588,0,1,-0.7896426506570805,-0.7387737955548858,-0.3672763772107229,-0.7408323228771617,-0.34992222339662576,-0.5847511698187489,-0.5756753948694239,-0.5929091333517347,-0.6974221009861927,-0.08118194611755394,-0.45946714550547846,-0.3400183478272093,-0.23320431257894017,-0.47936901813613414,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2,4,1,-0.33706381245253675,1.0668344311865514,0,1,0.15760906403019814,-0.6367519192118613,-0.2758202274194632,-0.6417744643309535,-0.42091776704242295,-0.5012107597109913,-0.5456567016369297,-0.4978675552805898,-0.023446668296053484,-0.08118194611755394,-0.4629128252629971,-0.3400183478272093,-0.23320431257894017,-0.5159737872209789,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,0.10460525026190762,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2,2,1,3.9115755744828884,-0.45786528632292206,0,1,-0.6543209771303264,-0.7142885452325598,-0.4892179102657358,-0.7055847413085723,-0.42091776704242295,-0.5528539223230596,-0.39556323547445865,-0.64676602759205,-0.42170487852204486,-0.08118194611755394,-0.45946714550547846,-0.3400183478272093,-0.23320431257894017,-0.5159737872209789,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.2648630218867214,-0.24371524328743235,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3,8,1,-0.33706381245253675,-0.45786528632292206,0,2,-0.9249643241838346,-0.7830804389952849,-0.4815965644497975,-0.7779030552165402,-0.5203115281465391,-0.5877890029135765,-0.5456567016369297,-0.7386395530608233,-0.6912950515981006,-0.08118194611755394,-0.4629128252629971,-0.3400183478272093,-0.23320431257894017,-0.5159737872209789,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.14170693117051172,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3,4,3,-0.33706381245253675,-0.45786528632292206,0,2,-0.7896426506570805,-0.6839734734049183,0.20432455898465,-0.7292857013288307,-0.4351168757715824,-0.4784270114997846,-0.5756753948694239,-0.5517244495209052,-0.5136106193434276,-0.054673416726284285,-0.45774430562671914,-0.3400183478272093,0.05143228170621822,-0.5159737872209789,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
3,6,2,-0.33706381245253675,-1.2202151450776588,0,3,-0.11303428302331005,0.012107214329773906,-0.46635387281792084,0.04980739472171465,-0.06594004881343682,-0.5482971726808183,-0.30550715577697596,-0.31412050434304317,-0.34818028586493877,-0.08118194611755394,0.9205275973807411,-0.3400183478272093,-0.23320431257894017,0.13860561288447928,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.034574549865618635,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
4,8,1,-0.33706381245253675,-0.45786528632292206,1,1,0.29293073755695226,-0.2852136824413258,-0.4815965644497975,-0.25891280246524095,0.31743588687386826,-0.16704911927996066,-0.00532022345203385,-0.32679271475252913,0.09909431946579002,-0.08118194611755394,-0.28890599750830526,-0.3400183478272093,-0.23320431257894017,-0.3006516161336571,1.3799734116097375,-0.058861338523594445,-0.17617030183249383,2.3931195190770085,-0.2648630218867214,-0.2097300982658528,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4,1,2,-0.33706381245253675,-0.45786528632292206,0,4,0.022287390503444054,0.3479049330359571,0.5930131955975035,0.315379690333328,1.3255726066441889,-0.37058393663340655,1.9158761434275957,0.9150839053770963,2.194545210193314,-0.08118194611755394,0.42090403254053677,5.634254617983144,-0.23320431257894017,-0.5159737872209789,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,1.459322248140214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1,-0.33706381245253675,1.0668344311865514,0,3,-0.11303428302331005,0.18758484163977587,0.3415087836715395,0.16831219482300666,-0.25052846229250963,-0.17464370201702953,-0.1554136896145049,0.06604580794153606,0.8098320484844822,-0.08118194611755394,-0.26306339932691536,-0.3400183478272093,-0.23320431257894017,1.0795635005360753,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.20798126907580627,-0.2648630218867214,-0.28902876998287175,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3,7,1,-0.33706381245253675,0.3044845724318147,0,3,0.9695391051907227,1.3611279106598222,2.1630104336807943,1.246402017282966,1.169382410623435,-0.3553947711592688,1.7657826772651248,2.2361618405660093,3.6527829645592518,0.18390334779514264,1.8043444551842749,2.285040985634916,-0.23320431257894017,-0.5159737872209789,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,5.523473241775133,2.8262761903285876,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4,2,2,-0.33706381245253675,2.591534148696025,0,2,2.0521124934047554,0.6906984375485191,4.014997466953803,0.39985234271322334,-0.1795329186467124,1.0754246165045076,-0.06535760991702227,0.11356659697710846,1.8514304444601521,-0.08118194611755394,-0.09250225132974216,-0.06846048574492053,-0.23320431257894017,0.21827481618678832,-0.17044526605688348,-0.058861338523594445,1.2233995532393227,0.4856456077649443,-0.2648630218867214,1.11569055757575,0.45341781224321503,-0.010930212951952166,-0.22907900404607154,2.5283164468788124,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3,8,1,-0.33706381245253675,0.3044845724318147,0,2,0.4282524110837063,0.2511298960477168,-0.3748977230266612,0.2916787303130696,-0.20793113610503128,0.4329229169484806,-0.2754884625444818,-0.009987454515379796,1.0671681227843537,-0.08118194611755394,-0.13729608817748462,-0.15897977310568345,-0.23320431257894017,0.22904092474115442,-0.17044526605688348,-0.058861338523594445,0.2437006546890511,2.0463060806566333,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,10,1,-0.33706381245253675,0.3044845724318147,0,3,-0.6543209771303264,-0.441452898783786,-0.5273246393454273,-0.41813463644748966,-0.06594004881343682,-0.16856803582737442,-0.42558192870695283,-0.37748155639047304,-0.06633601401269872,-0.08118194611755394,-0.41811898841525463,-0.15897977310568345,-0.23320431257894017,-0.5159737872209789,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.2648630218867214,0.005509153537484411,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3,2,1,-0.33706381245253675,1.8291842899412882,0,3,-0.7896426506570805,-0.6810585626522605,-0.5044606018976124,-0.6697294428163866,-0.3215240059383069,-0.5452593395859907,-0.5456567016369297,-0.5739008177375057,-0.40332373035776836,-0.08118194611755394,-0.41811898841525463,-0.3400183478272093,-0.23320431257894017,-0.5159737872209789,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,0.8435417945591657,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,5,1,-0.33706381245253675,-0.45786528632292206,0,3,0.29293073755695226,0.6015021685171892,0.22718859643246492,0.6089069644303744,-0.37832044085494465,0.5149444105088246,0.20481062917542564,0.29414559531228357,-0.6177704589409945,-0.08118194611755394,0.507046026478503,0.022058801615842394,-0.23320431257894017,0.15152494314971857,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.2648630218867214,4.038413029431592,4.349581387833867,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2,9,1,-0.33706381245253675,-0.45786528632292206,0,3,-0.6543209771303264,-0.5149086497507636,-0.5120819477135508,-0.49592240266782495,-0.5203115281465391,-0.5710809208920249,-0.4856193151719413,-0.38064960899284456,-0.6912950515981006,-0.08118194611755394,-0.002914577634257247,-0.3400183478272093,-0.23320431257894017,-0.3695547108816,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2,8,1,-0.33706381245253675,1.0668344311865514,0,2,-0.6543209771303264,-0.7795825460920954,-0.4815965644497975,-0.774256753674962,-0.5203115281465391,-0.5847511698187489,-0.5756753948694239,-0.7259673426513373,-0.7096761997623771,-0.08118194611755394,-0.45429862586920045,-0.3400183478272093,-0.23320431257894017,-0.5159737872209789,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3,7,1,-0.33706381245253675,-0.45786528632292206,0,3,-0.6543209771303264,-0.5061639174927901,-0.29868426486727817,-0.5038227226745777,-0.23632935356335016,-0.25970302867220096,-0.5756753948694239,-0.4408426084379029,-0.6851680022100084,-0.054673416726284285,-0.35092823314364097,-0.3400183478272093,-0.23320431257894017,-0.34371605035112146,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
